id,nama,kode,tingkat
134501,Sidaurip,3301042011,4
134506,Sidayu,3301042016,4
134494,Widarapayung Kulon,3301042004,4
134498,Widarapayung Wetan,3301042008,4
134732,Cilacap,3301211002,4
134731,Sidakaya,3301211001,4
134733,Tambakreja,3301211003,4
134734,Tegalkamulyan,3301211004,4
134735,Tegalreja,3301211005,4
134740,Donan,3301221004,4
134738,Gunungsimping,3301221002,4
134741,Kutawaru,3301221005,4
134737,Lomanis,3301221001,4
134739,Sidanegara,3301221003,4
134744,Gumilir,3301231002,4
134745,Karangtalun,3301231003,4
134747,Kebonmanis,3301231005,4
134743,Mertasinga,3301231001,4
134746,Tritih Kulon,3301231004,4
134626,Bantarmangu,3301132002,4
134627,Bantarpanjang,3301132003,4
134632,Cibalung,3301132008,4
134636,Cijati,3301132012,4
134629,Cilempuyang,3301132005,4
134628,Cimanggu,3301132004,4
134631,Cisalak,3301132007,4
134637,Karangreja,3301132013,4
134633,Karangsari,3301132009,4
134634,Kutabima,3301132010,4
134639,Mandala,3301132015,4
134630,Negarajati,3301132006,4
134625,Panimbang,3301132001,4
134635,Pesahangan,3301132011,4
134638,Rejodadi,3301132014,4
134702,Caruy,3301182001,4
134706,Cipari,3301182005,4
134705,Cisuru,3301182004,4
134711,Karangreja,3301182010,4
134710,Kutasari,3301182009,4
134709,Mekarsari,3301182008,4
134708,Mulyadadi,3301182007,4
134704,Pegadingan,3301182003,4
134703,Segaralangu,3301182002,4
134707,Serang,3301182006,4
134712,Sidasari,3301182011,4
134682,Bingkeng,3301162007,4
134683,Bolang,3301162008,4
134685,Cijeruk,3301162010,4
134686,Cilumping,3301162011,4
134678,Ciwalen,3301162003,4
134681,Datar,3301162006,4
134679,Dayeuhluhur,3301162004,4
134680,Hanum,3301162005,4
134684,Kutaagung,3301162009,4
134677,Matenggeng,3301162002,4
134676,Panulisan,3301162001,4
134688,Panulisan Barat,3301162013,4
134689,Panulisan Timur,3301162014,4
134687,Sumpinghayu,3301162012,4
134594,Bulusari,3301102011,4
134588,Cinangsi,3301102005,4
134586,Cisumur,3301102003,4
134584,Gandrungmangu,3301102001,4
134585,Gandrungmanis,3301102002,4
134592,Gintungreja,3301102009,4
134587,Karanganyar,3301102004,4
134589,Karanggintung,3301102006,4
134597,Kertajaya,3301102014,4
134593,Layansari,3301102010,4
134595,Muktisari,3301102012,4
134590,Rungkang,3301102007,4
134591,Sidaurip,3301102008,4
134596,Wringinharjo,3301102013,4
134560,Brebeg,3301082004,4
134562,Cilibang,3301082006,4
134568,Citepus,3301082012,4
134565,Jambusari,3301082009,4
134561,Jeruklegi Kulon,3301082005,4
134559,Jeruklegi Wetan,3301082003,4
134564,Karangkemiri,3301082008,4
134563,Mandala,3301082007,4
134566,Prapagan,3301082010,4
134567,Sawangan,3301082011,4
134558,Sumingkir,3301082002,4
134569,Tritih Lor,3301082013,4
134557,Tritih Wetan,3301082001,4
134752,Klaces,3301242004,4
134751,Panikel,3301242003,4
134750,Ujungalang,3301242002,4
134749,Ujunggagak,3301242001,4
134619,Babakan,3301122010,4
134617,Bengbulang,3301122008,4
134610,Cidadap,3301122001,4
134615,Ciporos,3301122006,4
134620,Ciruyung,3301122011,4
134612,Gunungtelu,3301122003,4
134614,Karangpucung,3301122005,4
134621,Pamulihan,3301122012,4
134611,Pangawaren,3301122002,4
134623,Sidamulya,3301122014,4
134613,Sindangbarang,3301122004,4
134618,Surusunda,3301122009,4
134616,Tayem,3301122007,4
134622,Tayem Timur,3301122013,4
134581,Babakan,3301092014,4
134575,Bojong,3301092005,4
134572,Bringkeng,3301092002,4
134571,Grugu,3301092001,4
134577,Kalijeruk,3301092007,4
134578,Kawunganten,3301092008,4
134580,Kawunganten Lor,3301092010,4
134574,Kubangkangkung,3301092004,4
134576,Mentasan,3301092006,4
134579,Sarwadadi,3301092009,4
134582,Sidaurip,3301092015,4
134573,Ujungmanik,3301092003,4
134452,Bangunreja,3301012010,4
134453,Bojongsari,3301012011,4
134444,Bumireja,3301012002,4
134445,Ciklapa,3301012003,4
134451,Jatisari,3301012009,4
134450,Kaliwungu,3301012008,4
134446,Kedungreja,3301012004,4
134448,Rejamulya,3301012006,4
134449,Sidanegara,3301012007,4
134443,Tambakreja,3301012001,4
134447,Tambaksari,3301012005,4
134469,Bulupayung,3301022013,4
134465,Ciwuni,3301022009,4
134461,Dondong,3301022007,4
134471,Jangrana,3301022015,4
134458,Kalisabuk,3301022004,4
134466,Karangjengkol,3301022010,4
134459,Karangkandri,3301022005,4
134467,Keleng,3301022011,4
134457,Kesugihan,3301022003,4
134472,Kesugihan Kidul,3301022016,4
134460,Kuripan,3301022006,4
134470,Kuripan Kidul,3301022014,4
134455,Menganti,3301022001,4
134468,Pesanggrahan,3301022012,4
134464,Planjan,3301022008,4
134456,Slarang,3301022002,4
134530,Ayamalas,3301062003,4
134537,Bajing,3301062010,4
134543,Bajing Kulon,3301062016,4
134541,Buntu,3301062014,4
134538,Gentasari,3301062011,4
134533,Karangmangu,3301062006,4
134542,Karangturi,3301062015,4
134539,Kedawung,3301062012,4
134532,Kroya,3301062005,4
134535,Mergawati,3301062008,4
134540,Mujur,3301062013,4
134544,Mujur Lor,3301062017,4
134529,Pekuncen,3301062002,4
134531,Pesanggrahan,3301062004,4
134534,Pucung Kidul,3301062007,4
134536,Pucung Lor,3301062009,4
134528,Sikampuh,3301062001,4
134647,Bener,3301142007,4
134648,Boja,3301142008,4
134643,Cibeunying,3301142003,4
134646,Cilopadang,3301142006,4
134644,Jenang,3301142004,4
134654,Mulyadadi,3301142014,4
134657,Mulyasari,3301142017,4
134655,Padangjaya,3301142015,4
134656,Padangsari,3301142016,4
134641,Pahonjean,3301142001,4
134650,Pengadegan,3301142010,4
134652,Sadabumi,3301142012,4
134653,Sadahayu,3301142013,4
134642,Salebu,3301142002,4
134651,Sepatnunggal,3301142011,4
134645,Sindangsari,3301142005,4
134649,Ujungbarang,3301142009,4
134553,Glempang,3301072008,4
134550,Kalijaran,3301072005,4
134546,Karangkemiri,3301072001,4
134554,Karangreja,3301072009,4
134547,Karangrena,3301072002,4
134555,Klapagada,3301072010,4
134548,Maos Kidul,3301072003,4
134549,Maos Lor,3301072004,4
134551,Mernek,3301072006,4
134552,Panisihan,3301072007,4
134513,Banjareja,3301052005,4
134511,Banjarsari,3301052003,4
134521,Banjarwaru,3301052012,4
134525,Danasri,3301052016,4
134522,Danasri Kidul,3301052013,4
134524,Danasri Lor,3301052015,4
134512,Jetis,3301052004,4
134510,Karangpakis,3301052002,4
134519,Karangputat,3301052011,4
134516,Karangsembung,3301052008,4
134509,Karangtawang,3301052001,4
134514,Kedungbenda,3301052006,4
134515,Klumprit,3301052007,4
134518,Nusawangkal,3301052010,4
134523,Nusawungu,3301052014,4
134517,Purwodadi,3301052009,4
134526,Sikanco,3301052017,4
134719,Bulupayung,3301192006,4
134720,Cimrutu,3301192007,4
134718,Cinyawang,3301192005,4
134714,Patimuan,3301192001,4
134717,Purwadadi,3301192004,4
134715,Rawaapu,3301192002,4
134716,Sidamukti,3301192003,4
134692,Brani,3301172002,4
134700,Karangasem,3301172010,4
134698,Karangjati,3301172008,4
134691,Karangtengah,3301172001,4
134696,Ketanggung,3301172006,4
134697,Nusajati,3301172007,4
134699,Paberasan,3301172009,4
134695,Paketingan,3301172005,4
134693,Sampang,3301172003,4
134694,Sidasari,3301172004,4
134607,Gunungreja,3301112009,4
134603,Karanggedang,3301112005,4
134602,Kunci,3301112004,4
134606,Margasari,3301112008,4
134604,Penyarang,3301112006,4
134601,Sidamulya,3301112003,4
134600,Sidareja,3301112002,4
134608,Sudagaran,3301112010,4
134605,Tegalsari,3301112007,4
134599,Tinggarjaya,3301112001,4
134670,Adimulya,3301152012,4
134660,Bantar,3301152002,4
134668,Cigintung,3301152010,4
134672,Cilongkrang,3301152014,4
134669,Jambu,3301152011,4
134662,Limbangan,3301152004,4
134665,Madura,3301152007,4
134674,Madusari,3301152016,4
134664,Majingklak,3301152006,4
134663,Malabar,3301152005,4
134667,Palugon,3301152009,4
134673,Purwasari,3301152015,4
134671,Sidamulya,3301152013,4
134666,Tambaksari,3301152008,4
134659,Tarisi,3301152001,4
134661,Wanareja,3301152003,4
140897,Betahwalang,3321122012,4
140902,Bonangrejo,3321122017,4
140893,Gebang,3321122008,4
140892,Gebangarum,3321122007,4
140905,Jali,3321122020,4
140886,Jatimulyo,3321122001,4
140901,Jatirogo,3321122016,4
140891,Karangrejo,3321122006,4
140890,Kembangan,3321122005,4
140887,Krajanbogo,3321122002,4
140894,Margolinduk,3321122009,4
140895,Morodemak,3321122010,4
140903,Poncoharjo,3321122018,4
140896,Purworejo,3321122011,4
140898,Serangan,3321122013,4
140888,Sukodono,3321122003,4
140889,Sumberejo,3321122004,4
140900,Tlogoboyo,3321122015,4
140899,Tridonorejo,3321122014,4
140906,Weding,3321122021,4
140904,Wonosari,3321122019,4
140873,Bango,3321112002,4
140869,Betokan,3321111017,4
140870,Bintoro,3321111018,4
140872,Bolo,3321112001,4
140879,Cabean,3321112008,4
140884,Donorojo,3321112013,4
140871,Kadilangu,3321111019,4
140867,Kalicilik,3321111015,4
140883,Kalikondang,3321112012,4
140881,Karangmlati,3321112010,4
140882,Katonsari,3321112011,4
140874,Kedondong,3321112003,4
140866,Mangunjiwan,3321111014,4
140876,Mulyorejo,3321112005,4
140878,Raji,3321112007,4
140875,Sedo,3321112004,4
140868,Singorejo,3321111016,4
140880,Tempuran,3321112009,4
140877,Turirejo,3321112006,4
140803,Balerejo,3321072008,4
140804,Baleromo,3321072009,4
140799,Botosengon,3321072004,4
140802,Brakas,3321072007,4
140811,Dempet,3321072017,4
140808,Gempoldenok,3321072013,4
140809,Harjowinangun,3321072015,4
140800,Jerukgulung,3321072005,4
140797,Karangrejo,3321072002,4
140807,Kebonsari,3321072012,4
140805,Kedungori,3321072010,4
140810,Kramat,3321072016,4
140801,Kunir,3321072006,4
140806,Kuwu,3321072011,4
140796,Merak,3321072001,4
140798,Sidomulyo,3321072003,4
140823,Banjarsari,3321082011,4
140824,Boyolali,3321082012,4
140825,Gajah,3321082013,4
140816,Gedangalas,3321082004,4
140814,Jatisono,3321082002,4
140815,Kedondong,3321082003,4
140820,Medini,3321082008,4
140821,Mlatiharjo,3321082009,4
140827,Mlekang,3321082015,4
140829,Mojosimo,3321082017,4
140817,Sambiroto,3321082005,4
140828,Sambung,3321082016,4
140826,Sari,3321082014,4
140813,Surodadi,3321082001,4
140822,Tambirejo,3321082010,4
140818,Tanjunganyar,3321082006,4
140830,Tlogopandogan,3321082018,4
140819,Wilalung,3321082007,4
140727,Bakalrejo,3321032014,4
140715,Banjarejo,3321032002,4
140714,Blerong,3321032001,4
140720,Bogosari,3321032007,4
140729,Bumiharjo,3321032016,4
140723,Gaji,3321032010,4
140728,Guntur,3321032015,4
140724,Krandon,3321032011,4
140718,Pamongan,3321032005,4
140717,Sarirejo,3321032004,4
140732,Sidoharjo,3321032019,4
140722,Sidokumpul,3321032009,4
140721,Sukorejo,3321032008,4
140725,Tangkis,3321032012,4
140726,Temuroso,3321032013,4
140730,Tlogorejo,3321032017,4
140719,Tlogoweru,3321032006,4
140731,Trimulyo,3321032018,4
140733,Turitempel,3321032020,4
140716,Wonorejo,3321032003,4
140846,Bandungrejo,3321092015,4
140836,Cangkring,3321092005,4
140835,Cangkringrembang,3321092004,4
140832,Jatirejo,3321092001,4
140843,Karanganyar,3321092012,4
140844,Kedungwaru Kidul,3321092013,4
140845,Kedungwaru Lor,3321092014,4
140840,Ketanjung,3321092009,4
140848,Kotakan,3321092017,4
140833,Ngaluran,3321092002,4
140841,Ngemplikwetan,3321092010,4
140847,Tugu Lor,3321092016,4
140837,Tuwang,3321092006,4
140838,Undaan Kidul,3321092007,4
140839,Undaan Lor,3321092008,4
140834,Wonoketingal,3321092003,4
140842,Wonorejo,3321092011,4
140710,Brambang,3321022010,4
140709,Bumirejo,3321022009,4
140701,Jragung,3321022001,4
140707,Karangawen,3321022007,4
140708,Kuripan,3321022008,4
140703,Margohayu,3321022003,4
140712,Pundenarum,3321022012,4
140706,Rejosari,3321022006,4
140711,Sidorejo,3321022011,4
140704,Teluk,3321022004,4
140705,Tlogorejo,3321022005,4
140702,Wonosekar,3321022002,4
140769,Batu,3321052014,4
140759,Donorejo,3321052004,4
140764,Dukun,3321052009,4
140757,Grogol,3321052002,4
140765,Karangsari,3321052010,4
140766,Karangtowo,3321052011,4
140763,Kedunguter,3321052008,4
140761,Klitih,3321052006,4
140760,Pidodo,3321052005,4
140756,Ploso,3321052001,4
140758,Pulosari,3321052003,4
140770,Rejosari,3321052015,4
140762,Sampang,3321052007,4
140772,Tambakbulusan,3321052017,4
140771,Wonoagung,3321052016,4
140768,Wonokerto,3321052013,4
140767,Wonowoso,3321052012,4
140935,Babat,3321142007,4
140930,Kebonagung,3321142002,4
140931,Klampok Lor,3321142003,4
140936,Mangunanlor,3321142008,4
140934,Mangunrejo,3321142006,4
140942,Megonten,3321142014,4
140932,Mijen,3321142004,4
140929,Pilangwetan,3321142001,4
140938,Prigi,3321142010,4
140939,Sarimulyo,3321142011,4
140941,Sokokidul,3321142013,4
140940,Solowire,3321142012,4
140937,Tlogosih,3321142009,4
140933,Werdoyo,3321142005,4
140861,Bakung,3321102012,4
140853,Bantengmati,3321102004,4
140862,Bermi,3321102013,4
140864,Gempolsongo,3321102015,4
140850,Geneng,3321102001,4
140858,Jleper,3321102009,4
140863,Mijen,3321102014,4
140852,Mlaten,3321102003,4
140857,Ngegot,3321102008,4
140854,Ngelokulon,3321102005,4
140851,Ngelowetan,3321102002,4
140855,Pasir,3321102006,4
140859,Pecuk,3321102010,4
140856,Rejosari,3321102007,4
140860,Tanggul,3321102011,4
140688,Bandungrejo,3321012008,4
140681,Banyumeneng,3321012001,4
140687,Batursari,3321012007,4
140689,Brumbung,3321012009,4
140699,Candisari,3321012019,4
140695,Jamus,3321012015,4
140684,Kalitengah,3321012004,4
140685,Kangkung,3321012005,4
140691,Karangsono,3321012011,4
140682,Kebonbatur,3321012002,4
140690,Kembangarum,3321012010,4
140694,Menur,3321012014,4
140686,Mranggen,3321012006,4
140693,Ngemplak,3321012013,4
140683,Sumberejo,3321012003,4
140692,Tamansari,3321012012,4
140698,Tegalarum,3321012018,4
140697,Waru,3321012017,4
140696,Wringinjajar,3321012016,4
140754,Banjarsari,3321042020,4
140746,Bedono,3321042012,4
140735,Bulusari,3321042001,4
140736,Dombo,3321042002,4
140749,Gemulak,3321042015,4
140737,Jetaksari,3321042003,4
140738,Kalisari,3321042004,4
140739,Karangasem,3321042005,4
140743,Loireng,3321042009,4
140741,Pilangsari,3321042007,4
140740,Prampelan,3321042006,4
140747,Purwosari,3321042013,4
140744,Sayung,3321042010,4
140748,Sidogemah,3321042014,4
140753,Sidorejo,3321042019,4
140745,Sriwulan,3321042011,4
140751,Surodadi,3321042017,4
140742,Tambakroto,3321042008,4
140750,Timbulsloko,3321042016,4
140752,Tugu,3321042018,4
140922,Babalan,3321132015,4
140914,Berahan Kulon,3321132007,4
140915,Berahan Wetan,3321132008,4
140912,Buko,3321132005,4
140916,Bungo,3321132009,4
140918,Jetak,3321132011,4
140920,Jungpasir,3321132013,4
140919,Jungsemi,3321132012,4
140927,Kedungkarang,3321132020,4
140926,Kedungmutih,3321132019,4
140925,Kendalasem,3321132018,4
140911,Kenduren,3321132004,4
140913,Mandung,3321132006,4
140923,Mutihkulon,3321132016,4
140921,Mutihwetan,3321132014,4
140909,Ngawen,3321132002,4
140910,Ruwit,3321132003,4
140924,Tedunan,3321132017,4
140917,Tempel,3321132010,4
140908,Wedung,3321132001,4
140783,Botorejo,3321062010,4
140788,Bunderan,3321062015,4
140774,Doreng,3321062001,4
140789,Getas,3321062016,4
140782,Jogoloyo,3321062009,4
140775,Kalianyar,3321062002,4
140781,Karangrejo,3321062008,4
140777,Karangrowo,3321062004,4
140779,Kendaldoyong,3321062006,4
140787,Kerangkulon,3321062014,4
140791,Kuncir,3321062018,4
140778,Lempuyang,3321062005,4
140790,Mojodemak,3321062017,4
140794,Mranak,3321062021,4
140793,Mrisen,3321062020,4
140785,Pilangrejo,3321062012,4
140784,Sidomulyo,3321062011,4
140776,Tlogodowo,3321062003,4
140786,Tlogorejo,3321062013,4
140792,Trengguli,3321062019,4
140780,Wonosalam,3321062007,4
139180,Jangkungharjo,3315142002,4
139184,Karangsari,3315142006,4
139186,Katekan,3315142008,4
139185,Kronggen,3315142007,4
139182,Lemahputih,3315142004,4
139179,Menduran,3315142001,4
139187,Tegalsumur,3315142009,4
139181,Temon,3315142003,4
139183,Tirem,3315142005,4
139107,Banjarejo,3315082014,4
139104,Bendoharjo,3315082011,4
139100,Gabus,3315082007,4
139105,Kalipang,3315082012,4
139106,Karangrejo,3315082013,4
139094,Keyongan,3315082001,4
139096,Nglinduk,3315082003,4
139101,Pandanharum,3315082008,4
139097,Pelem,3315082004,4
139098,Sulursari,3315082005,4
139095,Suwatu,3315082002,4
139103,Tahunan,3315082010,4
139099,Tlogotirto,3315082006,4
139102,Tunggulrejo,3315082009,4
139058,Asemrudung,3315052008,4
139056,Bangsri,3315052006,4
139060,Geyer,3315052010,4
139059,Jambangan,3315052009,4
139053,Juworo,3315052003,4
139052,Kalangbancar,3315052002,4
139057,Karanganyar,3315052007,4
139061,Ledokdawan,3315052011,4
139054,Monggot,3315052004,4
139055,Ngrandu,3315052005,4
139051,Rambat,3315052001,4
139062,Sobo,3315052012,4
139063,Suru,3315052013,4
139202,Anggaswangi,3315162004,4
139222,Bringin,3315162024,4
139226,Bugel,3315162028,4
139216,Dorolegi,3315162018,4
139224,Godong,3315162026,4
139201,Guci,3315162003,4
139220,Gundi,3315162022,4
139199,Guyangan,3315162001,4
139214,Harjowinangun,3315162016,4
139221,Jatilor,3315162023,4
139210,Karanggeneng,3315162012,4
139218,Kemloko,3315162020,4
139203,Ketangirejo,3315162005,4
139225,Ketitang,3315162027,4
139223,Klampok,3315162025,4
139217,Kopek,3315162019,4
139206,Latak,3315162008,4
139213,Manggarmas,3315162015,4
139211,Manggarwetan,3315162013,4
139208,Pahesan,3315162010,4
139215,Rajek,3315162017,4
139204,Sambung,3315162006,4
139219,Sumberagung,3315162021,4
139205,Sumurgede,3315162007,4
139212,Tinanding,3315162014,4
139207,Tungu,3315162009,4
139209,Wanutunggal,3315162011,4
139200,Werdoyo,3315162002,4
139149,Getasrejo,3315122002,4
139148,Grobogan,3315121001,4
139154,Karangrejo,3315122007,4
139156,Lebak,3315122009,4
139157,Lebengjumuk,3315122010,4
139153,Ngabenrejo,3315122006,4
139155,Putatsari,3315122008,4
139150,Rejosari,3315122003,4
139158,Sedayu,3315122011,4
139159,Sumberjatipohon,3315122012,4
139151,Tanggungharjo,3315122004,4
139152,Teguhan,3315122005,4
139243,Baturagung,3315172016,4
139229,Ginggangtani,3315172002,4
139230,Glapan,3315172003,4
139241,Gubug,3315172014,4
139244,Jatipecaron,3315172017,4
139233,Jeketro,3315172006,4
139236,Kemiri,3315172009,4
139238,Kunjeng,3315172011,4
139239,Kuwaron,3315172012,4
139235,Mlilir,3315172008,4
139232,Ngroto,3315172005,4
139237,Papanrejo,3315172010,4
139228,Penadaran,3315172001,4
139242,Pranten,3315172015,4
139247,Ringinharjo,3315172020,4
139246,Ringinkidul,3315172019,4
139240,Rowosari,3315172013,4
139234,Saban,3315172007,4
139245,Tambakan,3315172018,4
139248,Tlogomulyo,3315172021,4
139231,Trisari,3315172004,4
138998,Cekel,3315022006,4
139008,Dempel,3315022016,4
139004,Gunungtumpeng,3315022012,4
138995,Jetis,3315022003,4
138999,Karanganyar,3315022007,4
138994,Karangsono,3315022002,4
139003,Ketro,3315022011,4
139001,Mangin,3315022009,4
139011,Mojoagung,3315022019,4
138993,Nampu,3315022001,4
139010,Pangkalan,3315022018,4
138996,Parakan,3315022004,4
139006,Putatnganten,3315022014,4
139009,Rawoh,3315022017,4
139000,Sendangharjo,3315022008,4
139002,Sumberjosari,3315022010,4
138997,Telawah,3315022005,4
139005,Temurejo,3315022013,4
139007,Termas,3315022015,4
138982,Deras,3315012003,4
138990,Jumo,3315012011,4
138989,Kalimaro,3315012010,4
138980,Karanglangu,3315012001,4
138986,Kedungjati,3315012007,4
138983,Kentengsari,3315012004,4
138987,Klitikan,3315012008,4
138984,Ngombak,3315012005,4
138988,Padas,3315012009,4
138981,Panimbo,3315012002,4
138985,Prigi,3315012006,4
138991,Wates,3315012012,4
139196,Jenengan,3315152008,4
139189,Kandangrejo,3315152001,4
139193,Klambu,3315152005,4
139194,Menawan,3315152006,4
139192,Penganten,3315152004,4
139190,Selojari,3315152002,4
139191,Taruman,3315152003,4
139195,Terkesi,3315152007,4
139197,Wandan Kemiri,3315152009,4
139084,Bago,3315072006,4
139081,Banjardowo,3315072003,4
139088,Banjarsari,3315072010,4
139087,Crewek,3315072009,4
139091,Grabagan,3315072013,4
139089,Kalisari,3315072011,4
139082,Kradenan,3315072004,4
139090,Kuwu,3315072012,4
139086,Pakis,3315072008,4
139083,Rejosari,3315072005,4
139080,Sambongbangi,3315072002,4
139079,Sengonwetan,3315072001,4
139085,Simo,3315072007,4
139092,Tanjungsari,3315072014,4
139115,Bandungsari,3315092007,4
139118,Belor,3315092010,4
139111,Kalangdosari,3315092003,4
139112,Kalanglundo,3315092004,4
139117,Ngarap-arap,3315092009,4
139116,Ngaringan,3315092008,4
139114,Pendem,3315092006,4
139110,Sarirejo,3315092002,4
139109,Sendangrejo,3315092001,4
139120,Sumberagung,3315092012,4
139119,Tanjungharjo,3315092011,4
139113,Truwolu,3315092005,4
139015,Bologarang,3315032003,4
139024,Curut,3315032012,4
139022,Jipang,3315032010,4
139027,Karangpahing,3315032015,4
139016,Karangwader,3315032004,4
139026,Kluwan,3315032014,4
139023,Kramat,3315032011,4
139013,Lajer,3315032001,4
139019,Leyangan,3315032007,4
139031,Ngeluk,3315032019,4
139032,Penawangan,3315032020,4
139018,Pengkol,3315032006,4
139028,Pulutan,3315032016,4
139014,Sedadi,3315032002,4
139017,Toko,3315032005,4
139021,Tunggu,3315032009,4
139020,Watupawon,3315032008,4
139025,Wedoro,3315032013,4
