id,nama,kode,tingkat
184010,Jayapura Selatan,917102,3
184001,Jayapura Utara,917101,3
184030,Muara Tami,917104,3
183985,Benuki,912007,3
183968,Mamberamo Hilir,912005,3
183944,Mamberamo Hulu,912002,3
183932,Mamberamo Tengah,912001,3
183960,Mamberamo Tengah Timur,912004,3
183953,Rufaer,912003,3
183993,Sawai,912008,3
183977,Waropen Atas,912006,3
183630,Apawer Hulu,911009,3
183619,Bonggo,911005,3
183669,Bonggo Timur,911015,3
183594,Pantai Barat,911003,3
183611,Pantai Timur,911004,3
183657,Pantai Timur Bagian Barat,911014,3
183571,Sarmi,911001,3
183641,Sarmi Selatan,911012,3
183648,Sarmi Timur,911013,3
183583,Tor Atas,911002,3
183914,Kepulauan Aruri,911904,3
183924,Supiori Barat,911905,3
183889,Supiori Selatan,911901,3
183903,Supiori Timur,911903,3
183897,Supiori Utara,911902,3
183855,Demba,911513,3
183819,Inggerus,911509,3
183827,Kirihi,911510,3
183785,Masirei,911503,3
183838,Oudate,911511,3
183795,Risei Sayati,911507,3
183877,Soyoi Mambai,911515,3
183806,Urei Faisei,911508,3
183847,Wapoga,911512,3
183777,Waropen Bawah,911501,3
183866,Wonti,911514,3
184350,Arguni,920313,3
184290,Bomberay,920307,3
184228,Fak-fak,920301,3
184234,Fak-fak Barat,920302,3
184267,Fak-fak Tengah,920305,3
184244,Fak-fak Timur,920303,3
184339,Fakfak Timur Tengah,920312,3
184374,Furwagi,920316,3
184282,Karas,920306,3
184364,Kayauni,920315,3
184251,Kokas,920304,3
172704,Kramongmongga,920308,3
184356,Mbahamdandara,920314,3
184322,Pariwari,920310,3
184308,Teluk Patipi,920309,3
184383,Tomage,920317,3
184332,Wartutin,920311,3
184676,Buruway,920802,3
184656,Kaimana,920801,3
184718,Kambrau,920805,3
184687,Teluk Arguni Atas,920803,3
184726,Teluk Arguni Bawah,920806,3
184712,Teluk Etna,920804,3
184742,Yamor,920807,3
184129,Manokwari Barat,920212,3
184171,Manokwari Selatan,920215,3
184140,Manokwari Timur,920213,3
184148,Manokwari Utara,920214,3
184095,Masni,920205,3
184078,Prafi,920204,3
184215,Sidey,920221,3
184190,Tanah Rubuh,920217,3
184045,Warmare,920203,3
184786,Dataran Isim,921104,3
184799,Momi Waren,921105,3
184778,Neney,921103,3
184763,Oransbari,921102,3
184749,Ransiki,921101,3
184807,Tahota,921106,3
184812,Anggi,921201,3
184826,Anggi Gida,921202,3
184882,Catubouw,921207,3
184855,Didohu,921205,3
184958,Hingk,921210,3
184835,Membey,921203,3
184920,Minyambaouw,921209,3
184842,Sururey,921204,3
184870,Taige,921206,3
184904,Testega,921208,3
184416,Aranday,920604,3
184484,Aroba,920616,3
172875,Babo,920603,3
184393,Bintuni,920601,3
184495,Biscoop,920618,3
184465,Dataran Beimes,920613,3
184437,Fafurwar,920608,3
184478,Kaitaro,920615,3
184508,Kamundan,920620,3
184446,Kuri,920610,3
184452,Manimeri,920611,3
184490,Masyeta,920617,3
184402,Merdey,920602,3
184524,Meyado,920623,3
184519,Moskona Barat,920622,3
184421,Moskona Selatan,920605,3
184529,Moskona Timur,920624,3
184427,Moskona Utara,920606,3
184472,Sumuri,920614,3
184441,Tembuni,920609,3
184503,Tomu,920619,3
184459,Tuhiba,920612,3
184432,Wamesa,920607,3
184513,Weriagar,920621,3
184625,Kuri Wamesa,920709,3
184608,Naikere,920707,3
184644,Nikiwar,920712,3
184615,Rasiei,920708,3
184632,Roon,920710,3
184640,Roswar,920711,3
184600,Rumberpon,920706,3
184650,Soug Jaya,920713,3
174792,Teluk Duairi,920703,3
184594,Wamesa,920705,3
184533,Wasior,920701,3
184544,Windesi,920702,3
184589,Wondiboy,920704,3
191071,Klaurung,967108,3
191081,Maladum Mes,967110,3
191076,Malaimsimsa,967109,3
191034,Sorong,967101,3
191044,Sorong Barat,967103,3
191049,Sorong Kepulauan,967104,3
191066,Sorong Kota,967107,3
191060,Sorong Manoi,967106,3
191039,Sorong Timur,967102,3
191055,Sorong Utara,967105,3
190751,Aifat,960501,3
190806,Aifat Selatan,960504,3
190796,Aifat Timur,960503,3
190917,Aifat Timur Jauh,960513,3
190925,Aifat Timur Selatan,960514,3
190904,Aifat Timur Tengah,960512,3
190775,Aifat Utara,960502,3
190832,Aitinyo,960506,3
189843,Aitinyo Barat,960505,3
191013,Aitinyo Raya,960523,3
190998,Aitinyo Tengah,960522,3
190850,Aitinyo Utara,960507,3
190863,Ayamaru,960508,3
190989,Ayamaru Barat,960521,3
190943,Ayamaru Jaya,960516,3
190932,Ayamaru Selatan,960515,3
190954,Ayamaru Selatan Jaya,960517,3
190978,Ayamaru Tengah,960520,3
190885,Ayamaru Timur,960510,3
190962,Ayamaru Timur Selatan,960518,3
190872,Ayamaru Utara,960509,3
190970,Ayamaru Utara Timur,960519,3
190894,Mare,960511,3
191024,Mare Selatan,960524,3
190387,Ayau,960305,3
190432,Batanta Selatan,960325,3
190478,Batanta Utara,960320,3
190501,Kepulauan Ayau,960324,3
190461,Kepulauan Sembilan,960317,3
190416,Kofiau,960310,3
190466,Kota Waisai,960318,3
190422,Meos Mansar,960311,3
190361,Misool (misool Utara),960301,3
190456,Misool Barat,960316,3
190438,Misool Selatan,960313,3
190393,Misool Timur,960306,3
190483,Salawati Barat,960321,3
190491,Salawati Tengah,960322,3
190380,Salawati Utara,960304,3
190496,Supnin,960323,3
190411,Teluk Mayalibit,960309,3
190473,Tiplol Mayalibit,960319,3
190400,Waigeo Barat,960307,3
190450,Waigeo Barat Kepulauan,960315,3
190374,Waigeo Selatan,960303,3
190406,Waigeo Timur,960308,3
190367,Waigeo Utara,960302,3
190443,Warwarbomi,960314,3
189264,Aimas,960107,3
190126,Bagun,960144,3
189980,Beraur,960104,3
190211,Botain,960154,3
190151,Buk,960147,3
190192,Hobard,960152,3
190111,Klabot,960117,3
190022,Klamono,960108,3
190186,Klasafet,960151,3
190103,Klaso,960141,3
190121,Klawak,960118,3
190094,Klayili,960140,3
190176,Konhir,960150,3
189941,Makbon,960101,3
190166,Malabotom,960149,3
189957,Mariat,960139,3
190136,Maudus,960120,3
190072,Mayamuk,960113,3
189972,Moisegen,960142,3
190159,Saengkeduk,960148,3
189990,Salawati,960105,3
190082,Salawati Selatan,960114,3
190200,Salawati Tengah,960153,3
190044,Sayosa,960110,3
190217,Sayosa Timur,960155,3
190005,Seget,960106,3
190060,Segun,960112,3
190032,Sorong,960143,3
190143,Sunook,960146,3
190051,Wemak,960145,3
190342,Fokour,960224,3
190260,Inanwatan,960204,3
190347,Kais,960214,3
190303,Kais Darat,960226,3
190309,Kokoda,960209,3
190251,Kokoda Utara,960221,3
190353,Konda,960215,3
190241,Matemani,960220,3
190315,Moswaren,960210,3
190277,Saifi,960222,3
190294,Salkma,960225,3
190285,Sawiat,960206,3
190322,Seremuk,960211,3
190224,Teminabuan,960201,3
190332,Wayer,960212,3
190547,Abun,960406,3
190578,Amberbaken,960410,3
190726,Amberbaken Barat,960427,3
190627,Ases,960415,3
190620,Bamusbama,960414,3
190609,Bikar,960413,3
190506,Fef,960401,3
190642,Ireres,960417,3
190732,Kasi,960428,3
190568,Kebar,960409,3
190696,Kebar Selatan,960424,3
190685,Kebar Timur,960423,3
190668,Kwesefo,960421,3
190530,Kwoor,960404,3
190707,Manekar,960425,3
190678,Mawabuan,960422,3
190517,Miyah,960402,3
190632,Miyah Selatan,960416,3
190558,Moraid,960408,3
190718,Mpur,960426,3
190598,Mubrani,960412,3
190536,Sausapor,960405,3
190745,Selemkai,960429,3
190588,Senopi,960411,3
190553,Syujak,960407,3
190662,Tinggouw,960420,3
190650,Tobouw,960418,3
190657,Wilhem Roumbouts,960419,3
190523,Yembun,960403,3
187119,Asologaima,950103,3
187183,Asolokobal,950109,3
187429,Asotipo,950136,3
187143,Bolakme,950105,3
187413,Bpiri,950134,3
187404,Bugi,950133,3
187250,Hubikiak,950116,3
187131,Hubikosi,950104,3
187259,Ibele,950117,3
187279,Itlay Hisage,950119,3
187336,Koragi,950126,3
187106,Kurulu,950102,3
187316,Libarek,950123,3
187440,Maima,950137,3
187354,Molagalome,950128,3
187391,Muliama,950132,3
187163,Musatfak,950107,3
187226,Napua,950113,3
187193,Pelebaga,950110,3
187380,Piramid,950131,3
187328,Pisugi,950125,3
187448,Popugoba,950138,3
187289,Siepkosi,950120,3
187371,Silo Karno Doga,950130,3
187270,Taelarek,950118,3
187342,Tagime,950127,3
187361,Tagineri,950129,3
187219,Trikora,950112,3
187299,Usilimo,950121,3
187322,Wadangku,950124,3
187236,Walaik,950114,3
187156,Walelagama,950106,3
187453,Wame,950139,3
187094,Wamena,950101,3
187421,Welesi,950135,3
187458,Wesaput,950140,3
187310,Wita Waya,950122,3
187174,Wolo,950108,3
187242,Wouma,950115,3
187207,Yalengga,950111,3
187545,Aboy,950208,3
187572,Alemsom,950211,3
187628,Awinbon,950218,3
187696,Batani,950226,3
187509,Batom,950205,3
187561,Bime,950210,3
187521,Borme,950206,3
187743,Eipumek,950232,3
187498,Iwur,950204,3
187725,Jetfa,950230,3
187592,Kalomdol,950213,3
187620,Kawor,950217,3
187476,Kiwirok,950202,3
187535,Kiwirok Timur,950207,3
187719,Mofinop,950229,3
187714,Murkim,950228,3
187770,Nongme,950234,3
187613,Ok Aom,950216,3
187683,Okbab,950225,3
187585,Okbape,950212,3
187668,Okbemtau,950223,3
187489,Okbibab,950203,3
187642,Okhika,950220,3
187660,Oklip,950222,3
187647,Oksamol,950221,3
187678,Oksebang,950224,3
187467,Oksibil,950201,3
187598,Oksop,950214,3
187758,Pamek,950233,3
187553,Pepera,950209,3
187604,Serambakon,950215,3
187634,Tarup,950219,3
187732,Teiraplu,950231,3
187704,Weime,950227,3
189466,Awina,950721,3
189476,Ayumnati,950722,3
189324,Balingga,950707,3
189516,Balingga Barat,950726,3
189506,Bruwa,950725,3
189638,Buguk Gona,950738,3
189306,Dimba,950705,3
189297,Gamelia,950704,3
189549,Gelok Beam,950729,3
189498,Goa Balim,950724,3
189454,Gollo,950720,3
189598,Guna,950734,3
189525,Gupura,950727,3
189580,Karu,950732,3
189606,Kelulome,950735,3
189538,Kolawa,950728,3
189559,Kuly Lanny,950730,3
189345,Kuyawage,950709,3
189568,Lannyna,950731,3
189288,Makki,950703,3
189652,Melagi,950739,3
189315,Melagineri,950706,3
189434,Milimbo,950718,3
189414,Mokoni,950716,3
189627,Muara,950737,3
189617,Nikogwe,950736,3
189368,Niname,950711,3
189376,Nogi,950712,3
189279,Pirime,950702,3
189354,Poga,950710,3
189267,Tiom,950701,3
189393,Tiom Ollo,950714,3
189335,Tiomneri,950708,3
189486,Wano Barat,950723,3
189424,Wereka,950717,3
189443,Wiringgambut,950719,3
189385,Yiginua,950713,3
189589,Yiluk,950733,3
189404,Yugungwi,950715,3
188933,Eragayam,950503,3
188954,Ilugwa,950505,3
188912,Kelila,950502,3
188896,Kobakma,950501,3
188949,Megambilis,950504,3
189791,Alama,950815,3
189832,Dal,950818,3
189885,Embetpen,950824,3
189731,Gearek,950808,3
189701,Geselma,950805,3
189851,Inikgal,950820,3
189860,Iniye,950821,3
189746,Kegayem,950810,3
189661,Kenyam,950801,3
189786,Kilmid,950814,3
189891,Kora,950825,3
189739,Koroptak,950809,3
189929,Krepkuri,950831,3
189817,Mam,950817,3
189671,Mapenduma,950802,3
189875,Mbua Tengah,950823,3
189867,Mbulmu Yalma,950822,3
189724,Mbuwa,950807,3
189766,Mebarok,950812,3
189907,Moba,950828,3
189705,Mugi,950806,3
189923,Nenggeagin,950830,3
189839,Nirkuri,950819,3
189760,Paro,950811,3
189936,Pasir Putih,950832,3
188918,Pija,950827,3
189695,Wosak,950804,3
189897,Wusi,950826,3
189916,Wutpaga,950829,3
189796,Yal,950816,3
189781,Yenggelo,950813,3
189682,Yigi,950803,3
188675,Airgaram,950428,3
188772,Anawi,950436,3
188839,Aweku,950442,3
188166,Bewani,950416,3
188872,Biuk,950445,3
188850,Bogonuk,950443,3
188330,Bokondini,950402,3
188496,Bokoneri,950415,3
188806,Danime,950439,3
188702,Dow,950430,3
188620,Dundu,950423,3
188644,Egiam,950425,3
188631,Geya,950424,3
188750,Gika,950434,3
188540,Gilubandu,950418,3
188365,Goyage,950405,3
188578,Gundagi,950420,3
188828,Kai,950441,3
188666,Kamboneri,950427,3
188342,Kanggime,950403,3
188306,Karubaga,950401,3
188353,Kembu,950404,3
188453,Konda/ Kondaga,950412,3
188478,Kuari,950414,3
188443,Kubu,950411,3
188861,Li Anogomma,950444,3
188528,Nabunage,950417,3
188465,Nelawi,950413,3
188596,Numba,950421,3
188551,Nunggawi,950419,3
188422,Panaga,950409,3
188655,Poganeri,950426,3
188817,Tagime,950440,3
188714,Tagineri,950431,3
188761,Telenggeme,950435,3
188607,Timori,950422,3
188409,Umagi,950408,3
188737,Wakuwo,950433,3
188684,Wari/taiyeve Ii,950429,3
188783,Wenam,950437,3
188395,Wina,950407,3
188432,Woniki,950410,3
188794,Wugi,950438,3
188385,Wunim,950406,3
188884,Yuko,950446,3
188725,Yuneri,950432,3
187878,Amuma,950311,3
187802,Anggruk,950302,3
188193,Bomela,950340,3
184552,Dekai,950307,3
188120,Dirwemna,950333,3
188271,Duram,950348,3
188105,Endomen,950331,3
188062,Hereapini,950327,3
188263,Hilipuk,950347,3
187911,Hogio,950314,3
188126,Holuwon,950334,3
188233,Kabianggama,950344,3
188286,Kayo,950350,3
188114,Kona,950332,3
188170,Korupun,950338,3
187999,Kosarek,950321,3
187778,Kurima,950301,3
188241,Kwelamdua,950345,3
188252,Kwikma,950346,3
188183,Langda,950339,3
188134,Lolat,950335,3
187920,Mugi,950315,3
187892,Musaik,950312,3
187857,Nalca,950306,3
187815,Ninia,950303,3
188011,Nipsan,950322,3
184565,Obio,950308,3
187985,Panggema,950320,3
187903,Pasema,950313,3
188038,Pronggoli,950324,3
188096,Puldama,950330,3
187847,Samenage,950305,3
188152,Sela,950337,3
188209,Seradala,950342,3
187826,Silimo,950304,3
187941,Soba,950316,3
188219,Sobaham,950343,3
188143,Soloikma,950336,3
188294,Sumo,950351,3
188200,Suntamon,950341,3
184579,Suru Suru,950309,3
188086,Talambo,950329,3
187963,Tangma,950318,3
188020,Ubahak,950323,3
188074,Ubalihi,950328,3
187974,Ukha,950319,3
188047,Walma,950325,3
187948,Werima,950317,3
187866,Wusama,950310,3
188056,Yahuliambut,950326,3
188278,Yogosem,950349,3
189057,Abenaho,950603,3
189006,Apalapsili,950602,3
189166,Benawa,950604,3
188961,Elelim,950601,3
189204,Welarek,950605,3
185510,Agats,930401,3
185544,Akat,930404,3
185714,Aswi,930421,3
185523,Atsj,930402,3
185725,Awyu,930422,3
185691,Ayip,930418,3
185698,Betcbamu,930419,3
185652,Der Koumur,930414,3
185550,Fayit,930405,3
185643,Jetsy,930413,3
177909,Joerat,930411,3
185706,Joutu,930420,3
185608,Kolf Braza,930409,3
185659,Kopay,930415,3
185732,Koroway Buluanop,930423,3
185564,Pantai Kasuari,930406,3
185631,Pulau Tiga,930412,3
185670,Safan,930416,3
185533,Sawa Erma,930403,3
178025,Sirets,930417,3
185749,Sor Ep,930425,3
185574,Suator,930407,3
185589,Suru-suru,930408,3
179784,Tomor Birip,930424,3
185618,Unir Sirau,930410,3
185274,Ambatkwi,930211,3
185257,Arimop,930209,3
185240,Bomakia,930206,3
185287,Firiwage,930213,3
185265,Fofi,930210,3
185251,Iniyandit,930208,3
185233,Jair,930205,3
185324,Kawagit,930220,3
185319,Ki,930219,3
185301,Kombay,930216,3
185246,Kombut,930207,3
185229,Kouh,930204,3
185199,Mandobo,930201,3
185280,Manggelum,930212,3
185205,Mindiptana,930202,3
185307,Ninati,930217,3
185313,Sesnuk,930218,3
185296,Subur,930215,3
185219,Waropko,930203,3
185292,Yaniruma,930214,3
185408,Assue,930306,3
185486,Bamgi,930313,3
185372,Citak-mitak,930303,3
185380,Edera,930304,3
185388,Haju,930305,3
185427,Kaibar,930307,3
185356,Mambioman Bapai,930302,3
185449,Minyamur,930309,3
185331,Obaa,930301,3
185435,Passue,930308,3
185492,Passue Bawah,930314,3
185471,Syahcame,930311,3
185501,Ti Zain,930315,3
185462,Venaha,930310,3
185478,Yakomi,930312,3
185133,Animha,930113,3
185100,Elikobal,930110,3
185182,Ilwayab,930120,3
185067,Jagebob,930107,3
185161,Kaptel,930117,3
185027,Kimaam,930104,3
185193,Kontuar,930122,3
185113,Kurik,930111,3
185139,Malind,930114,3
177736,Merauke,930101,3
185004,Muting,930102,3
185127,Naukenjerai,930112,3
185154,Ngguti,930116,3
185017,Okaba,930103,3
185187,Padua,930121,3
185041,Semangga,930105,3
185082,Sota,930108,3
185167,Tabonji,930118,3
185052,Tanah Miring,930106,3
185147,Tubang,930115,3
185088,Ulilin,930109,3
185175,Waan,930119,3
187058,Bowobado,940803,3
187088,Kapiraya,940805,3
187022,Tigi,940801,3
187065,Tigi Barat,940804,3
187043,Tigi Timur,940802,3
186907,Dogiyai,940610,3
186828,Kamu,940601,3
186875,Kamu Selatan,940607,3
186888,Kamu Timur,940608,3
186854,Kamu Utara,940604,3
186837,Mapia,940602,3
186870,Mapia Barat,940606,3
186896,Mapia Tengah,940609,3
186845,Piyaiye,940603,3
186865,Sukikai Selatan,940605,3
186984,Agisiga,940705,3
186967,Biandoga,940704,3
186995,Hitadipa,940706,3
186935,Homeyo,940702,3
186917,Sugapa,940701,3
187012,Tomosiga,940708,3
187005,Ugimba,940707,3
186957,Wandai,940703,3
186443,Agimuga,940402,3
186585,Alama,940418,3
186578,Amar,940417,3
186555,Hoya,940414,3
186562,Iwaka,940415,3
186478,Jila,940406,3
186467,Jita,940405,3
186502,Kuala Kencana,940409,3
186544,Kwamki Narama,940413,3
186459,Mimika Barat,940404,3
186528,Mimika Barat Jauh,940411,3
186534,Mimika Barat Tengah,940412,3
186428,Mimika Baru,940401,3
186496,Mimika Tengah,940408,3
186452,Mimika Timur,940403,3
181269,Mimika Timur Jauh,940407,3
186513,Tembagapura,940410,3
186570,Wania,940416,3
185842,Dipa,940114,3
185796,Makimi,940107,3
185848,Menou,940115,3
185836,Moora,940113,3
185756,Nabire,940101,3
185830,Nabire Barat,940112,3
185769,Napan,940102,3
185789,Siriwo,940106,3
185809,Teluk Kimi,940109,3
185804,Teluk Umar,940108,3
185778,Uwapa,940104,3
185785,Wanggar,940105,3
185824,Wapoga,940111,3
185815,Yaro,940110,3
185773,Yaur,940103,3
186225,Aradide,940303,3
186402,Aweida,940322,3
186382,Baya Biru,940319,3
186245,Bibida,940305,3
186235,Bogabaida,940304,3
186389,Deiyai Miyo,940320,3
186396,Dogomo,940321,3
186253,Dumadama,940306,3
186294,Ekadide,940310,3
186420,Fajar Timur,940324,3
186274,Kebo,940308,3
186339,Muye,940314,3
186350,Nakama,940315,3
186211,Paniai Barat,940302,3
186184,Paniai Timur,940301,3
186329,Pugo Dagi,940313,3
186259,Siriwo,940307,3
186358,Teluk Deya,940316,3
186409,Topiyai,940323,3
186319,Wegee Bino,940312,3
186307,Wegee Muka,940311,3
186365,Yagai,940317,3
186288,Yatamo,940309,3
180069,Youtadi,940318,3
186658,Agandugume,940507,3
186805,Amungkalpia,940523,3
186619,Beoga,940503,3
186685,Beoga Barat,940510,3
186692,Beoga Timur,940511,3
186717,Bina,940514,3
186677,Dervos,940509,3
186628,Doufo,940504,3
186818,Erelmakawia,940525,3
186666,Gome,940508,3
186812,Gome Utara,940524,3
186597,Ilaga,940501,3
186756,Ilaga Utara,940518,3
186709,Kembru,940513,3
186790,Lambewi,940521,3
186766,Mabugi,940519,3
186733,Mage'abume,940516,3
186701,Ogamanim,940512,3
186775,Omukia,940520,3
186798,Oneri,940522,3
186636,Pogoma,940505,3
186646,Sinak,940506,3
186725,Sinak Barat,940515,3
186607,Wangbe,940502,3
186745,Yugumuak,940517,3
186164,Dagai,940225,3
186041,Dokome,940217,3
185887,Fawi,940203,3
186135,Gubume,940223,3
185978,Gurage,940210,3
186009,Ilamburawi,940213,3
185865,Ilu,940202,3
185990,Irimuli,940211,3
186051,Kalome,940218,3
186175,Kiyage,940226,3
186025,Lumo,940215,3
185897,Mewoluk,940204,3
186035,Molanikime,940216,3
186000,Muara,940212,3
185853,Mulia,940201,3
186123,Nioga,940222,3
185921,Nume,940206,3
185972,Pagaleme,940209,3
186153,Taganombak,940224,3
185949,Tingginambut,940208,3
185935,Torere,940207,3
186103,Waegi,940221,3
186068,Wanwi,940219,3
186015,Yambi,940214,3
185906,Yamo,940205,3
186086,Yamoneri,940220,3
115836,Bandar Petalangan,140512,3
115830,Bandar Sei Kijang,140511,3
115798,Bunut,140508,3
115787,Kerumutan,140507,3
115819,Kuala Kampar,140510,3
115768,Langgam,140505,3
115731,Pangkalan Kerinci,140502,3
115739,Pangkalan Kuras,140503,3
115757,Pangkalan Lesung,140504,3
115777,Pelalawan,140506,3
115809,Teluk Meranti,140509,3
115718,Ukui,140501,3
116189,Bagan Sinembah Raya,140717,3
116068,Bagansinembah,140705,3
116200,Balai Jaya,140718,3
116020,Bangko,140702,3
116117,Bangko Pusako,140710,3
116141,Batu Hampar,140712,3
116009,Kubu,140701,3
116163,Kubu Babussalam,140715,3
116082,Pasir Limau Kapas,140706,3
116152,Pekaitan,140714,3
116098,Pujud,140708,3
116147,Rantau Kopar,140713,3
116055,Rimba Melintang,140704,3
116134,Simpang Kanan,140711,3
116091,Sinaboi,140707,3
116036,Tanah Putih,140703,3
116110,Tanah Putih Tanjung Melawan,140709,3
116176,Tanjung Medan,140716,3
115960,Bangun Purba,140610,3
115985,Bonai Darussalam,140613,3
115978,Kabun,140612,3
115897,Kepenuhan,140605,3
115997,Kepenuhan Hulu,140615,3
115908,Kunto Darussalam,140606,3
115993,Pagaran Tapah Darussalam,140614,3
116003,Pendalian Iv Koto,140616,3
115869,Rambah,140603,3
115934,Rambah Hilir,140608,3
115919,Rambah Samo,140607,3
115854,Rokan Iv Koto,140602,3
115884,Tambusai,140604,3
115948,Tambusai Utara,140609,3
115968,Tandun,140611,3
115848,Ujung Batu,140601,3
115430,Bandar Laksamana,140314,3
115328,Bantan,140302,3
115448,Bathin Solapan,140316,3
115296,Bengkalis,140301,3
115352,Bukit Batu,140303,3
115363,Mandau,140309,3
115419,Pinggir,140313,3
115375,Rupat,140310,3
115392,Rupat Utara,140311,3
115401,Siak Kecil,140312,3
115438,Talang Muandau,140315,3
115592,Batang Tuaka,140411,3
115689,Concong,140418,3
115477,Enok,140402,3
115607,Gaung,140412,3
115520,Gaung Anak Serka,140406,3
115551,Kateman,140408,3
115696,Kempas,140419,3
115631,Kemuning,140414,3
115563,Keritang,140409,3
115492,Kuala Indragiri,140403,3
115533,Mandah,140407,3
115644,Pelangiran,140415,3
115674,Pulau Burung,140417,3
115462,Reteh,140401,3
115709,Sungai Batang,140420,3
115581,Tanah Merah,140410,3
107293,Teluk Belengkong,140416,3
115501,Tembilahan,140404,3
115624,Tembilahan Hulu,140413,3
115510,Tempuling,140405,3
115181,Batang Cenaku,140207,3
115202,Batang Gangsal,140208,3
115285,Batang Peranap,140214,3
115124,Kelayang,140203,3
115231,Kuala Cenaku,140210,3
115213,Lirik,140209,3
115255,Lubuk Batu Jaya,140212,3
115142,Pasir Penyu,140204,3
115156,Peranap,140205,3
115265,Rakit Kulim,140213,3
115088,Rengat,140201,3
115105,Rengat Barat,140202,3
115169,Siberida,140206,3
115242,Sungai Lala,140211,3
115024,Bangkinang,140115,3
114817,Bangkinang Kota,140101,3
115071,Gunung Sahilan,140120,3
